"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Ajaccio","Frankreich :fr:",6.86666666666667,12.8,6.43716666666667,2,6
"Bergen","Norwegen :no:",4.2,-9.93333333333333,1.34841759259259,3,0
"Mostar","Bosnien-Herzegowina :ba:",5.13333333333333,9.13333333333333,5.57640925925926,1,3.5
"Uppsala","Schweden :se:",4.13333333333333,-2.66666666666667,0,1,7.1
"Rom","Italien :it:",6.46666666666667,12.1333333333333,7.23713981481481,1,6
"Vilnius","Litauen :lt:",4.8,-10.8,3.56325925925926,3,0
"Bordeaux","Frankreich :fr:",1.56666666666667,11.7,2.20252407407407,0,11.6
"Glasgow","Schottland :gb-sct:",6.13333333333333,0.666666666666667,1.93306574074074,1,2.9
"Saaremaa","Estland :ee:",4.66666666666667,-5.2,0.965871296296296,3,0
"Riga","Lettland :lv:",5,-8.86666666666667,3.92164259259259,3,0
"Brest","Frankreich :fr:",1.43333333333333,11.1333333333333,1.93912592592593,0,22.2
"St Ives","England :gb-eng:",1.26666666666667,11,2.56270740740741,0,20
"Collioure","Frankreich :fr:",8.46666666666667,13.1333333333333,7.51810092592593,3,0
"Cadaqués","Spanien :es:",8.13333333333333,12.2,7.61494351851852,3,0
"Dubrovnik","Kroatien :hr:",4.93333333333333,10.6666666666667,5.53668703703704,0,7.25
"Belfast","Nordirland :gb-nir:",6.26666666666667,3.93333333333333,1.32256574074074,2,6.9
"Dublin","Irland :ie:",6.4,5.9,2.13456203703704,2,6.3
"Inverness","Schottland :gb-sct:",6.13333333333333,-0.333333333333333,2.98183055555556,0,1.8
"Olbia","Italien :it:",8.06666666666667,12.6666666666667,8.39529166666667,2,2.75
"Andorra la Vella","Andorra :ad:",7.66666666666667,7.66666666666667,8.09627685185185,2,0.6
"Kotor","Montenegro :me:",4.2,14.2333333333333,2.69930740740741,0,7.3
"Sibiu","Rumänien :ro:",4.53333333333333,-1,3.29657962962963,1,1.3
"Budva","Montenegro :me:",3.63333333333333,14.2333333333333,2.46668055555556,0,11.75
"Neapel","Italien :it:",5.4,12.9,7.52013518518519,1,4.8
"Lloret de Mar","Spanien :es:",8.53333333333333,13,8.27793888888889,3,0
"Geiranger","Norwegen :no:",4.66666666666667,-10.0666666666667,2.35539537037037,3,0
"Capri","Italien :it:",3.86666666666667,13.2666666666667,7.52927962962963,1,12.9
"Biarritz","Frankreich :fr:",2.4,13.0666666666667,2.13553796296296,0,31.6
"Bari","Italien :it:",7.86666666666667,12.1333333333333,7.94446388888889,1,0.9
"Turku","Finnland :fi:",4.46666666666667,-11.8666666666667,1.39822037037037,3,0
"Barcelona","Spanien :es:",8.53333333333333,13.1,8.3291787037037,3,0
"San Sebastián","Spanien :es:",4.36666666666667,12.2,4.67611018518518,0,3.6
"Tallinn","Estland :ee:",4.26666666666667,-6.96666666666667,0.343273148148148,3,0
"Cork","Irland :ie:",5.2,6.36666666666667,2.21862407407407,1,15
"Prizren","Kosovo :xk:",3.4,6.76666666666667,2.91529074074074,1,13.8
"Brașov","Rumänien :ro:",4.2,0.333333333333333,2.58633333333333,1,7.9
"Galway","Irland :ie:",5.86666666666667,7,2.13072222222222,2,13.8
"Helsinki","Finnland :fi:",4.53333333333333,-13.6333333333333,1.7389212962963,3,0
"Östersund","Schweden :se:",3.33333333333333,-10.9666666666667,0,1,4.2
"Trondheim","Norwegen :no:",5.26666666666667,-4.53333333333333,1.27262777777778,2,0.1
"Cagliari","Italien :it:",8.33333333333333,14.7333333333333,8.65573981481482,3,0
"Menorca","Spanien :es:",8.46666666666667,14.4666666666667,8.43235648148148,3,0
"Sofia","Bulgarien :bg:",5,4.26666666666667,2.93115,1,10.2
"Porvoo","Finnland :fi:",4.6,-14.9666666666667,1.43123055555556,3,0
"Ohrid","Nordmazedonien :mk:",3.6,8.26666666666667,4.61450833333333,0,9.05
"Berat","Albanien :al:",3.4,12.5333333333333,4.58811111111111,1,31.4
"Tampere","Finnland :fi:",4.73333333333333,-15.1333333333333,2.13405648148148,3,0
"Bukarest","Rumänien :ro:",5,1.5,4.02022962962963,1,10.8
"Palma de Mallorca","Spanien :es:",8.66666666666667,15.1333333333333,8.5505787037037,3,0
"Gijon","Spanien :es:",7.26666666666667,13.3,6.23005740740741,1,0.3
"Tropea","Italien :it:",3.2,14.8333333333333,7.78950092592593,0,17.36
"Saranda","Albanien :al:",3.86666666666667,13.8333333333333,6.90381296296296,1,18.4
"Palermo","Italien :it:",6.46666666666667,14.6,8.71138796296296,2,0.3
"Plowdiw","Bulgarien :bg:",6.23333333333333,7.53333333333333,5.44657962962963,1,3.9
"Korfu","Griechenland :gr:",4.43333333333333,15.1333333333333,6.29310555555556,0,3.86
"Umeå","Schweden :se:",4.13333333333333,-11.4666666666667,0.443246296296296,2,0.5
"Ibiza","Spanien :es:",8.6,14.6,8.61733703703704,3,0
"Thessaloniki","Griechenland :gr:",8.26666666666667,12.5666666666667,7.62224166666667,3,0
"Valencia","Spanien :es:",8.93333333333333,16.1666666666667,8.55105092592593,3,0
"Catania","Italien :it:",8.66666666666667,15.5666666666667,8.77750925925926,3,0
"Warna","Bulgarien :bg:",5.4,8.76666666666667,4.30989351851852,1,3.6
"Lefkada","Griechenland :gr:",3.33333333333333,15.1,4.04046851851852,0,30.26
"Madrid","Spanien :es:",8.06666666666667,8.86666666666667,8.02010740740741,3,0
"Sonnenstrand","Bulgarien :bg:",5.4,9.26666666666667,5.591175,1,5.9
"Alicante","Spanien :es:",8.8,16.6,8.66148425925926,3,0
"Santiago de Compostela","Spanien :es:",6.16666666666667,11,4.34495925925926,2,10.1
"Luleå","Schweden :se:",4.66666666666667,-18.6666666666667,1.98952037037037,3,0
"Valletta","Malta :mt:",8.13333333333333,15.1,8.94160648148148,1,0.3
"Oulu","Finnland :fi:",3.86666666666667,-15.3,0,2,1.5
"Athen","Griechenland :gr:",8.73333333333333,16.5333333333333,8.63658703703704,3,0
"Porto","Portugal :pt:",6.3,13.0666666666667,5.51096111111111,1,4.2
"Istanbul","Türkei :tr:",5.06666666666667,11.8,5.2241212962963,0,15.6
"Lofoten","Norwegen :no:",4.46666666666667,-5.13333333333333,0,3,0
"Almeria","Spanien :es:",8.8,15.3666666666667,8.79143703703704,3,0
"Rovaniemi","Finnland :fi:",4.46666666666667,-21.1333333333333,1.4425287037037,3,0
"Granada","Spanien :es:",8.2,9.53333333333333,8.54015555555556,3,0
"Kiruna","Schweden :se:",4.06666666666667,-23.2666666666667,0,3,0
"Izmir","Türkei :tr:",5.4,14.5,5.77124907407407,0,21.6
"Nazaré","Portugal :pt:",7.86666666666667,13.2,7.86273425925926,1,1.2
"Málaga","Spanien :es:",8.8,16.3333333333333,8.91853333333333,3,0
"Sevilla","Spanien :es:",8.53333333333333,13.2666666666667,8.04306481481481,3,0
"Santorini","Griechenland :gr:",5.4,15.6,5.94526388888889,1,11
"Ericeira","Portugal :pt:",8.26666666666667,14.1,8.47942222222222,2,0.6
"Lissabon","Portugal :pt:",8.2,13.9,7.08858148148148,2,0.6
"Chania","Griechenland :gr:",6.03333333333333,16.4,6.89153981481482,0,8.7
"Tromsø","Norwegen :no:",4,-11.3333333333333,0,2,0.3
"Bodrum","Türkei :tr:",4.6,16.3666666666667,5.67315740740741,0,26.1
