"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Oulu","Finnland :fi:",4.73333333333333,-10.6,2.38228240740741,3,0
"Athen","Griechenland :gr:",6.06666666666667,16.3333333333333,3.38990092592593,1,9.3
"Porto","Portugal :pt:",1.2,13.5666666666667,4.78792222222222,0,51.6
"Istanbul","Türkei :tr:",6.6,12.8,5.62132962962963,0,6.9
"Lofoten","Norwegen :no:",6.46666666666667,-0.6,2.48520092592593,2,0.2
"Almeria","Spanien :es:",7.8,17.8666666666667,9.55548240740741,2,2.4
"Rovaniemi","Finnland :fi:",4.66666666666667,-14.8666666666667,2.16686388888889,3,0
"Granada","Spanien :es:",5.33333333333333,12.6,6.76894907407407,1,11.4
"Kiruna","Schweden :se:",5,-11.0333333333333,3.15635,3,0
"Izmir","Türkei :tr:",4.13333333333333,16.6666666666667,3.80601388888889,0,41.1
"Nazaré","Portugal :pt:",2,14.7666666666667,7.74493611111111,0,17.7
"Málaga","Spanien :es:",6.26666666666667,19.7,7.54456111111111,1,4.8
"Sevilla","Spanien :es:",5,16.4,7.94607592592593,0,12.9
"Santorini","Griechenland :gr:",5.13333333333333,15.9666666666667,3.38972777777778,1,7.3
"Ericeira","Portugal :pt:",3.73333333333333,15.4666666666667,9.51118611111111,0,6.9
"Lissabon","Portugal :pt:",3.8,15.8,9.22627592592593,0,7.5
"Chania","Griechenland :gr:",8,18.8333333333333,7.15691851851852,1,0.5
"Tromsø","Norwegen :no:",3.6,-5.8,0,1,4.8
"Bodrum","Türkei :tr:",3.93333333333333,17.7666666666667,4.60576388888889,0,16.5
"Cádiz","Spanien :es:",3.7,16.0666666666667,3.97600833333333,1,9.1
"Tarifa","Spanien :es:",3.73333333333333,17.3333333333333,5.59547592592593,0,15.3
"Faro","Portugal :pt:",5.66666666666667,16.0666666666667,8.27700833333333,1,5.4
"Heraklion","Griechenland :gr:",8.33333333333333,19.4333333333333,8.78296018518519,2,0.1
"Lagos","Portugal :pt:",4.33333333333333,16.3666666666667,8.34011759259259,1,5.1
"Rhodos","Griechenland :gr:",5.33333333333333,17.2666666666667,5.37680462962963,0,8.9
"Fethiye","Türkei :tr:",5.13333333333333,19.6666666666667,5.50897962962963,1,16.8
"Antalya","Türkei :tr:",5.33333333333333,13.3333333333333,5.40078796296296,0,48
"Side","Türkei :tr:",3.66666666666667,16.6,0.848862962962963,1,12.6
"Reykjavik","Island :is:",6.53333333333333,-1.16666666666667,5.72674537037037,3,0
"Kappadokien","Türkei :tr:",7.33333333333333,10.3333333333333,5.96629259259259,1,1.8
"Paphos","Zypern :cy:",7.13333333333333,18.3666666666667,5.35558148148148,1,8.6
"Nikosia","Zypern :cy:",6.86666666666667,15.7333333333333,6.2525037037037,1,4.2
"Ayia Napa","Zypern :cy:",7.4,17.4666666666667,6.01198703703704,1,6.3
"Jönköping","Schweden :se:",3.8,-5.76666666666667,0,3,0
"Örebro","Schweden :se:",3.93333333333333,-6.83333333333333,0,3,0
"Mora","Schweden :se:",4.06666666666667,-8.3,0,3,0
"Lanzarote","Spanien :es:",8.86666666666667,20.2666666666667,7.45723611111111,2,0.3
"Teneriffa","Spanien :es:",9.4,20.6666666666667,10.0645916666667,3,0
"Gran Canaria","Spanien :es:",9.6,22.1666666666667,10.2025833333333,3,0
"Fuerteventura","Spanien :es:",9.33333333333333,21.1,8.78987962962963,3,0
"Funchal (Madeira)","Portugal :pt:",6.2,18.6333333333333,8.32323796296296,1,11.4
"Ponta Delgada (Azoren)","Portugal :pt:",5.46666666666667,16.4,8.18558333333333,0,7.55
